#Frame          test2   test2[Max]
    6205      16.2817      36.8650
    6206      16.3641      36.7998
    6207      16.3327      37.2889
    6208      16.2754      36.6552
    6209      16.2851      36.8556
    6210      16.3202      36.8646
    6211      16.3883      37.6968
    6212      16.3346      37.7012
    6213      16.2628      36.0964
    6214      16.3097      36.5408
    6215      16.2822      36.5558
    6216      16.3341      37.0145
    6217      16.2453      36.3483
    6218      16.3678      37.4734
    6219      16.2565      36.1667
    6220      16.3377      37.3976
    6221      16.3220      37.3752
    6222      16.2639      36.4207
    6223      16.2806      37.2138
    6224      16.3014      36.9629
    6225      16.3269      37.2900
    6226      16.3139      37.1751
    6227      16.3245      37.3731
    6228      16.3094      37.4019
    6229      16.3312      36.6293
    6230      16.2760      36.5092
    6231      16.2419      35.8745
    6232      16.2947      36.7522
    6233      16.3516      37.1645
    6234      16.3521      36.4184
    6235      16.3722      36.7916
    6236      16.3451      37.4560
    6237      16.3619      37.1536
    6238      16.3639      36.5716
    6239      16.3680      36.7046
    6240      16.3136      36.9772
    6241      16.3838      37.2773
    6242      16.3368      36.4872
    6243      16.3053      37.2963
    6244      16.3742      36.3579
    6245      16.4176      36.9868
    6246      16.3148      36.5504
    6247      16.3639      36.8466
    6248      16.3018      37.1059
    6249      16.3092      36.9058
    6250      16.3686      36.5015
    6251      16.3905      37.4934
    6252      16.3336      36.5295
    6253      16.3398      36.8904
    6254      16.3446      36.9477
    6255      16.2953      37.3824
    6256      16.2877      36.1065
    6257      16.2933      36.9529
    6258      16.3283      36.9878
    6259      16.3506      36.1251
    6260      16.3419      36.4301
    6261      16.3511      36.6683
    6262      16.3410      36.6389
    6263      16.3154      36.7592
    6264      16.3267      36.8827
    6265      16.3383      36.5551
    6266      16.3456      37.0701
    6267      16.3631      36.6452
    6268      16.3471      36.5805
    6269      16.3449      37.2975
    6270      16.4163      36.9792
    6271      16.3424      37.1933
    6272      16.3468      37.0975
    6273      16.3241      37.2807
    6274      16.3496      36.6175
    6275      16.3374      36.0697
    6276      16.3749      36.9488
    6277      16.3619      37.1611
    6278      16.4171      36.8105
    6279      16.4020      37.4341
    6280      16.2959      36.1742
    6281      16.3000      35.5490
    6282      16.2959      36.0677
    6283      16.2876      35.8104
    6284      16.2934      35.6758
    6285      16.3907      36.9382
    6286      16.3876      36.5641
    6287      16.3829      36.4861
    6288      16.3288      36.0987
    6289      16.3506      36.9500
    6290      16.3322      36.6767
    6291      16.3374      36.5751
    6292      16.3870      36.3666
    6293      16.2977      36.3180
    6294      16.3118      36.3608
    6295      16.3526      36.3041
    6296      16.2994      36.4999
    6297      16.3379      36.8732
    6298      16.3531      36.8976
    6299      16.3148      37.4454
    6300      16.3333      36.7967
    6301      16.3148      36.7229
    6302      16.2780      36.4454
    6303      16.2916      36.7148
    6304      16.3319      36.7302
    6305      16.3384      36.1913
    6306      16.3441      36.9494
    6307      16.3530      35.8704
    6308      16.3219      36.7369
    6309      16.3576      37.6284
    6310      16.3336      36.1180
    6311      16.3602      36.1352
    6312      16.3259      37.0753
    6313      16.4246      36.5561
    6314      16.2470      36.7404
    6315      16.4054      36.7397
    6316      16.3862      37.6962
    6317      16.3959      36.4820
    6318      16.3569      36.8626
    6319      16.3055      36.4141
    6320      16.3468      36.3562
    6321      16.3066      36.4219
    6322      16.3069      36.9005
    6323      16.3491      36.6569
    6324      16.3271      36.4083
    6325      16.3785      37.1050
    6326      16.4185      36.6595
    6327      16.3793      36.0280
    6328      16.3588      35.6363
    6329      16.4569      35.8637
    6330      16.3872      37.2760
    6331      16.3673      36.3142
    6332      16.3805      36.6581
    6333      16.2931      37.7446
    6334      16.3395      37.6918
    6335      16.3125      36.1561
    6336      16.3478      36.5190
    6337      16.3653      36.6745
    6338      16.3260      37.4461
    6339      16.3891      36.6931
    6340      16.3700      36.7719
    6341      16.3984      35.9313
    6342      16.3081      36.6592
    6343      16.3172      36.5174
    6344      16.3011      36.4456
    6345      16.3271      35.4470
    6346      16.3205      37.0804
    6347      16.3255      37.0604
    6348      16.3019      36.5029
    6349      16.3635      35.5353
    6350      16.3562      35.8421
    6351      16.3320      36.5595
    6352      16.3213      35.8229
    6353      16.3031      36.2081
    6354      16.3089      36.0317
    6355      16.2946      36.1409
    6356      16.3402      35.9995
    6357      16.3332      35.1888
    6358      16.2889      35.5977
    6359      16.2971      36.0070
    6360      16.3220      36.4648
    6361      16.3294      36.0768
    6362      16.3203      36.1968
    6363      16.3028      36.0136
    6364      16.2806      35.1598
    6365      16.2734      35.7220
    6366      16.2980      36.5770
    6367      16.3343      36.2950
    6368      16.3353      36.3007
    6369      16.2824      36.4067
    6370      16.2835      36.6468
    6371      16.3046      37.3734
    6372      16.2894      35.9657
    6373      16.3202      36.2597
    6374      16.2844      36.3111
    6375      16.2889      37.0986
    6376      16.3317      37.0083
    6377      16.2855      36.1694
    6378      16.3516      36.4684
    6379      16.3454      36.2402
    6380      16.3575      36.0610
    6381      16.3414      36.1788
    6382      16.3062      36.0265
    6383      16.2958      36.0150
    6384      16.3171      36.3463
    6385      16.3320      36.0905
    6386      16.2871      35.6932
    6387      16.3118      35.9104
    6388      16.3873      36.3309
    6389      16.3440      36.6885
    6390      16.2765      35.7161
    6391      16.3144      36.6848
    6392      16.3569      36.9494
    6393      16.3500      36.4344
    6394      16.3569      36.5747
    6395      16.3349      36.3395
    6396      16.3684      36.6056
    6397      16.3732      36.7744
    6398      16.3191      36.3280
    6399      16.3329      36.2592
    6400      16.3505      35.9092
    6401      16.3489      36.0730
    6402      16.3318      36.0997
    6403      16.3685      36.5339
    6404      16.3433      35.9500
    6405      16.3792      36.8006
    6406      16.3231      36.1049
    6407      16.3408      36.2690
    6408      16.3900      35.4395
    6409      16.3601      36.5374
    6410      16.3368      36.8718
    6411      16.3370      36.3611
    6412      16.3800      36.7089
    6413      16.3753      36.3886
    6414      16.4132      36.9377
    6415      16.3807      36.3991
    6416      16.3703      36.4270
    6417      16.3725      36.3660
    6418      16.3942      36.7679
    6419      16.3882      36.9057
    6420      16.3834      36.0543
    6421      16.3999      36.8859
    6422      16.3771      36.7589
    6423      16.3892      36.8696
    6424      16.3759      36.4806
    6425      16.3797      36.3077
    6426      16.3955      36.6273
    6427      16.3623      37.7136
    6428      16.3770      36.4785
    6429      16.3518      35.7996
    6430      16.3751      35.9622
    6431      16.4056      37.8591
    6432      16.3642      37.1252
    6433      16.4090      37.1251
    6434      16.4037      37.4445
    6435      16.3595      36.1723
    6436      16.3921      37.1142
    6437      16.3922      37.3948
    6438      16.3306      35.7687
    6439      16.3961      37.5980
    6440      16.3835      37.7934
    6441      16.3214      37.7641
    6442      16.3786      37.7162
    6443      16.3815      37.6030
    6444      16.3639      37.7366
    6445      16.3565      37.7758
    6446      16.3536      37.7909
    6447      16.3515      36.4321
    6448      16.3596      38.0969
    6449      16.3501      37.7780
    6450      16.3500      37.9897
    6451      16.3708      38.2227
    6452      16.3459      38.2478
    6453      16.3263      37.8175
    6454      16.3560      37.1960
    6455      16.3325      37.7961
    6456      16.3187      37.5123
    6457      16.3397      37.6966
    6458      16.2759      37.2355
    6459      16.2984      36.9970
    6460      16.2926      37.6123
    6461      16.2532      37.1710
    6462      16.3079      37.2630
    6463      16.3324      37.4488
    6464      16.3590      37.6657
    6465      16.3502      37.8289
    6466      16.3191      37.5482
    6467      16.3274      37.4883
    6468      16.3509      37.6570
    6469      16.3319      37.3728
    6470      16.3340      37.5146
    6471      16.3448      37.4850
    6472      16.3492      37.2709
    6473      16.3424      36.9581
    6474      16.2991      36.6081
    6475      16.2681      36.0699
    6476      16.3651      37.0841
    6477      16.3523      36.9226
    6478      16.3857      37.7829
    6479      16.3517      37.4566
    6480      16.2930      36.8560
    6481      16.3808      37.7347
    6482      16.3476      37.5849
    6483      16.2516      36.6905
    6484      16.2769      36.5762
    6485      16.3409      38.0961
    6486      16.3295      37.4263
    6487      16.3095      36.4722
    6488      16.3411      36.7562
    6489      16.2670      37.2843
    6490      16.3152      37.0690
    6491      16.3358      36.5777
    6492      16.3428      36.8731
