#Frame          test1   test1[Max]
   17219       7.4049      11.4036
   17220      41.6142      53.3052
   17221       7.7168      12.8571
   17222      39.0642      51.4548
   17223      39.1042      51.2830
   17224      39.1757      51.3180
   17225       7.8374      13.0660
   17226       8.0248      14.2702
   17227       7.9841      13.8059
   17228       7.6945      12.1516
   17229       7.9680      13.7354
   17230      34.7709      45.6202
   17231       7.8480      13.1240
   17232      39.5521      50.9323
   17233      35.0362      46.2163
   17234      34.8979      45.7816
   17235       7.6498      11.7874
   17236      35.0205      46.2265
   17237      40.2589      52.5539
   17238      39.7965      50.7917
   17239      34.8594      45.9413
   17240      34.9435      46.2774
   17241      34.8675      45.8963
   17242       7.6592      12.6690
   17243       7.7935      12.8617
   17244      34.7406      45.7160
   17245      38.9570      51.2113
   17246      34.3900      45.8861
   17247       7.7086      12.2127
   17248       7.7823      12.5470
   17249      36.7290      47.2241
   17250       7.6287      12.6286
   17251       7.7769      12.7414
   17252       7.8267      13.4220
   17253       7.8215      13.4290
   17254       7.6954      12.3853
   17255      36.8464      47.2483
   17256       7.7350      12.4865
   17257       7.9078      13.1268
   17258      34.9382      46.2490
   17259       7.7417      12.5946
   17260      34.9039      45.8993
   17261       7.7736      12.6599
   17262      34.7091      45.6251
   17263       7.7571      12.8433
   17264      34.6815      45.9432
   17265      34.6621      46.1551
   17266      34.6090      45.9007
   17267       7.5782      12.3723
   17268      42.3273      52.8478
   17269       7.6661      12.9042
   17270      42.3972      53.3780
   17271       7.7260      13.0119
   17272       7.8450      13.2507
   17273      42.1934      52.8874
   17274       7.7445      13.1664
   17275      34.8508      45.8296
   17276      34.9260      45.8453
   17277       7.9757      12.8235
   17278       7.6123      13.2989
   17279       7.6627      12.8036
   17280       7.8408      14.0068
   17281       7.7758      12.0946
   17282      34.7237      45.8870
   17283       7.8186      12.7011
   17284       7.7479      12.7782
   17285       7.7776      13.1906
   17286      34.9134      45.7466
   17287       7.6305      12.9997
   17288       7.7213      12.1444
   17289       7.9925      14.6863
   17290       7.8516      12.4046
   17291       7.7216      12.5809
   17292      42.2270      52.9074
   17293       8.0668      15.1710
   17294       7.7616      13.0180
   17295       7.7526      12.8516
   17296      34.8335      45.9194
   17297       7.4755      12.5261
   17298       7.8584      15.0655
   17299      34.9319      46.0530
   17300       7.9376      14.4376
   17301       7.8948      14.6259
   17302       7.9823      14.5247
   17303      35.6798      46.8310
   17304       7.8850      14.1776
   17305      34.6742      46.1638
   17306       7.6203      12.7770
   17307       7.9044      14.2122
   17308       7.5219      12.5391
   17309      35.0330      46.2967
   17310      35.0081      46.3259
   17311      34.9175      46.2824
   17312       7.7622      12.1212
   17313       7.4147      12.5042
   17314      40.3270      53.2635
   17315       7.8661      13.3447
   17316       7.8530      12.6374
   17317       7.7941      13.5391
   17318       7.8146      13.5586
   17319       7.6894      13.2910
   17320       7.5999      12.6100
   17321       7.6478      12.2186
   17322       7.8869      14.7015
   17323       7.7493      13.3091
   17324       7.6329      12.1734
   17325       7.6867      12.3902
   17326       7.7823      12.3965
   17327       7.7551      13.4379
   17328       7.8056      14.6669
   17329       7.7294      13.1607
   17330       7.7441      14.0768
   17331      34.8784      45.8560
   17332       7.7261      12.9571
   17333       7.6964      12.9506
   17334      34.7521      45.8623
   17335      34.9875      46.4705
   17336       7.7425      12.7226
   17337       7.6285      12.6070
   17338       7.5709      12.7915
   17339       7.5063      12.7791
   17340       7.7203      12.3786
   17341       7.7886      12.4610
   17342       7.6519      13.4167
   17343       7.7559      12.8329
   17344       7.9021      14.4105
   17345       7.6711      12.0144
   17346       7.9193      14.1771
   17347       7.6852      12.0589
   17348       7.5638      12.0926
   17349       7.6596      13.4460
   17350       7.7264      12.3423
   17351       7.6625      12.3883
   17352       7.5542      12.0155
   17353       7.6517      13.4590
   17354       7.8894      13.0764
   17355       7.7142      13.2775
   17356      35.4881      46.4223
   17357      35.5651      46.3821
   17358       7.9741      12.9539
   17359       7.8334      14.4999
   17360       7.8786      14.4359
   17361       7.8015      14.0817
   17362      35.5232      46.2951
   17363       7.6643      14.1144
   17364       7.7278      14.4393
   17365       7.6810      14.5656
   17366      35.5098      46.3447
   17367       7.7530      13.8492
   17368       7.7940      13.6565
   17369       7.8087      13.8738
   17370       7.7870      13.4819
   17371       7.9142      14.1145
   17372       8.0287      14.6150
   17373      40.6538      53.2102
   17374      40.6978      52.9725
   17375      40.7367      53.6288
   17376      40.4853      53.4282
   17377       8.0915      14.3516
   17378       7.6518      11.8151
   17379       7.7541      12.8085
   17380       7.7689      13.2232
   17381       8.0322      14.0061
   17382       7.7217      13.2722
   17383       7.7079      12.2575
   17384       7.6256      11.8787
   17385      33.3217      44.9887
   17386       7.7028      12.0334
   17387       7.9022      13.7227
   17388       7.7294      11.8106
   17389       7.7668      12.6137
   17390       7.7666      12.1480
   17391       7.7765      12.3745
   17392       7.9993      14.5437
   17393       7.7641      13.4862
   17394       7.8740      13.9965
   17395      34.3970      45.1027
   17396      41.4109      53.2219
   17397      41.5512      52.8650
   17398       7.4321      12.1123
   17399      41.5645      52.9464
   17400       7.8155      13.6536
   17401       7.6901      13.5547
   17402       7.6793      13.2046
   17403       7.8370      11.7917
   17404       7.7404      12.4151
   17405       7.7864      11.7532
   17406       7.7124      12.1437
   17407       7.7840      14.0599
   17408       7.6522      11.8454
   17409       8.0136      14.9299
   17410       7.9122      13.3452
   17411       7.6204      11.5442
   17412       7.8730      13.5997
   17413       8.1297      14.6754
   17414       7.8454      12.4840
   17415       7.5900      11.8592
   17416       7.6488      12.9455
   17417       7.7542      12.1259
   17418      36.1104      46.6197
   17419       7.6952      12.2516
   17420       7.7687      12.0643
   17421       7.6729      13.5505
   17422       7.6932      12.9488
   17423       7.8024      13.3799
   17424      34.1682      44.6730
   17425       7.9372      14.8612
   17426       7.7730      12.3693
   17427       7.7585      12.0450
   17428       7.6429      12.2146
   17429       7.6717      11.4882
   17430      36.8237      48.1873
   17431      36.9029      48.5523
   17432      36.7562      48.4594
   17433       7.6810      12.8704
   17434      36.9624      48.4533
   17435       7.5783      11.3172
   17436       7.6406      11.2823
   17437       7.5702      11.7850
   17438       7.6117      12.1840
   17439       7.5517      12.9619
   17440       7.6292      12.7739
   17441       7.6531      11.9900
   17442       7.7243      11.7057
   17443       7.7383      11.9540
   17444       7.6632      12.1256
   17445      36.6735      48.2227
   17446      36.6263      48.3854
   17447      36.6816      48.4364
   17448      36.6830      48.1780
   17449      36.7300      48.4643
   17450       7.6594      11.7073
   17451      36.6814      48.6076
   17452       7.6979      11.6519
   17453       7.8776      14.1899
   17454      35.5061      46.3986
   17455      36.8573      48.1580
   17456      42.6303      52.2962
   17457      42.5929      51.9554
   17458       7.7167      12.6355
   17459      42.6142      52.3146
   17460       7.6338      11.8704
   17461       7.8896      14.0689
   17462      42.5818      52.3077
   17463       7.6758      13.3898
   17464      37.3946      46.4504
   17465       7.6963      13.2419
   17466       8.0620      12.8698
   17467       7.4694      11.8641
   17468      42.4837      51.8907
   17469       7.8124      12.4501
   17470       7.8545      11.9975
   17471       7.8974      12.8852
   17472       7.4933      12.3695
   17473       7.5972      12.9238
   17474      35.9865      46.4025
   17475       7.8349      13.3058
   17476      35.4711      46.5769
   17477       7.9525      13.2493
   17478      42.6656      52.1899
   17479       7.5964      12.8636
   17480      42.7836      52.4693
   17481       7.9590      13.9655
   17482      42.6512      52.3575
   17483       7.4183      11.2494
   17484       7.5501      12.9811
   17485       7.6589      13.0562
   17486       7.4274      12.6336
   17487      35.6592      46.6189
   17488       7.6733      13.4009
   17489       8.1588      12.8560
   17490       8.0090      12.4760
   17491       7.9703      12.7289
   17492       7.8190      12.8203
   17493       7.5929      13.3935
   17494       7.7301      13.9263
   17495       7.8172      14.2493
   17496       7.8113      13.6485
   17497       7.5920      12.6729
   17498       7.3841      11.6574
   17499       8.0371      12.9460
   17500       7.5310      11.6004
   17501       7.7361      13.0474
   17502       7.4620      11.0825
   17503       7.8656      13.4175
   17504       7.8200      13.1430
   17505       7.5926      11.7356
   17506       7.5508      12.1823
