#Frame          test3   test3[Max]
    9427      15.6416      27.5008
    9428      15.7920      27.2999
    9429      15.7935      27.2757
    9430      15.7761      26.7464
    9431      15.6935      26.8315
    9432      15.7015      27.6393
    9433      15.6724      27.3582
    9434      15.6245      27.2303
    9435      15.6600      26.9500
    9436      15.6383      27.1185
    9437      15.8302      26.8780
    9438      15.6009      26.9507
    9439      15.5631      26.7134
    9440      15.7489      27.0762
    9441      15.6071      26.8627
    9442      15.6463      26.9958
    9443      15.6263      26.9838
    9444      15.7789      27.4068
    9445      15.7306      26.9524
    9446      15.5928      26.7800
    9447      15.5651      27.0510
    9448      15.7674      27.7436
    9449      15.8010      27.3327
    9450      15.7899      27.1343
    9451      15.7118      27.1337
    9452      15.7945      27.3129
    9453      15.7973      27.4654
    9454      15.6224      27.0371
    9455      15.5987      27.0828
    9456      15.5599      27.1492
    9457      15.8233      27.2445
    9458      15.8143      27.4676
    9459      15.5343      27.0514
    9460      15.5621      26.9646
    9461      15.7931      27.3075
    9462      15.8441      27.6581
    9463      15.8090      27.7218
    9464      15.7900      27.6582
    9465      15.8541      27.6871
    9466      15.7977      27.4148
    9467      15.5766      27.1168
    9468      15.5847      26.7811
    9469      15.6035      26.9852
    9470      15.6533      26.8355
    9471      15.6498      26.3917
    9472      15.5956      26.8062
    9473      15.6526      26.7962
    9474      15.5690      26.8859
    9475      15.7826      26.9799
    9476      15.7231      26.8778
    9477      15.7062      27.0162
    9478      15.7302      26.9941
    9479      15.6885      27.0847
    9480      15.6583      27.0207
    9481      15.6483      27.2897
    9482      15.6185      27.3610
    9483      15.6859      27.2038
    9484      15.6663      27.4983
    9485      15.6745      27.3314
    9486      15.6571      27.3029
    9487      15.6785      27.5034
    9488      15.7243      27.0024
    9489      15.6451      27.1189
    9490      15.6921      27.2733
    9491      15.7173      26.8427
    9492      15.6848      27.4551
    9493      15.7672      27.2799
    9494      15.6606      27.0129
    9495      15.6709      27.0260
    9496      15.6703      26.9387
    9497      15.7482      27.0384
    9498      15.5504      27.1475
    9499      15.6362      26.5367
    9500      15.6305      27.4037
    9501      15.6539      26.9354
    9502      15.5959      27.2335
    9503      15.6258      26.6664
    9504      15.5978      27.3166
    9505      15.7533      27.7561
    9506      15.6519      27.3119
    9507      15.6689      26.9610
    9508      15.6708      26.7183
    9509      15.6441      26.5968
    9510      15.7915      27.2057
    9511      15.7397      27.9850
    9512      15.6488      27.4368
    9513      15.7286      27.1510
    9514      15.5873      26.1099
    9515      15.6254      26.5963
    9516      15.6769      26.9367
    9517      15.5870      27.3220
    9518      15.6163      27.4909
    9519      15.6124      26.8208
    9520      15.5733      27.1157
    9521      15.6598      27.0852
    9522      15.6989      27.6207
    9523      15.6949      26.6146
    9524      15.5932      27.3878
    9525      15.6253      27.3157
    9526      15.6626      27.0024
    9527      15.7179      26.8316
    9528      15.7373      27.7341
    9529      15.7534      27.6031
    9530      15.6883      27.1803
    9531      15.7183      26.8144
    9532      15.6665      27.0241
    9533      15.7084      26.8477
    9534      15.7146      26.7852
    9535      15.7692      27.3037
    9536      15.7566      28.3688
    9537      15.7294      27.4574
    9538      15.7808      27.8960
    9539      15.6875      27.1167
    9540      15.6114      27.0755
    9541      15.6431      27.0893
    9542      15.7805      27.6459
    9543      15.6309      27.3352
    9544      15.6708      26.9931
    9545      15.6667      26.6807
    9546      15.6877      27.7908
    9547      15.5856      26.8537
    9548      15.5661      26.9661
    9549      15.6254      26.7929
    9550      15.8091      26.7201
    9551      15.6406      27.3889
    9552      15.6022      26.9088
    9553      15.6432      26.7597
    9554      15.6649      26.9866
    9555      15.6018      27.2363
    9556      15.6402      27.1394
    9557      15.5969      26.8586
    9558      15.6510      27.1588
    9559      15.6256      26.7449
    9560      15.7169      27.4209
    9561      15.6244      26.5319
    9562      15.6421      26.6289
    9563      15.6206      26.8734
    9564      15.6282      26.6949
    9565      15.6517      26.9410
    9566      15.6474      27.2063
    9567      15.7731      27.8726
    9568      15.6284      25.8137
    9569      15.6256      26.0859
    9570      15.6169      26.5095
    9571      15.6262      26.9194
    9572      15.6647      26.7847
    9573      15.7806      27.3109
    9574      15.6756      26.9152
    9575      15.6399      26.9350
    9576      15.6218      27.1953
    9577      15.6034      27.2847
    9578      15.7217      27.2926
    9579      15.6823      27.0818
    9580      15.7034      27.2028
    9581      15.6282      27.1209
    9582      15.6661      26.9281
    9583      15.5970      26.6940
    9584      15.7437      27.0928
    9585      15.7137      27.4520
    9586      15.6995      27.4380
    9587      15.6845      27.0916
    9588      15.6789      26.7903
    9589      15.6601      26.8919
    9590      15.6898      27.1133
    9591      15.6971      26.7271
    9592      15.6717      27.1427
    9593      15.6015      27.2319
    9594      15.6710      27.0634
    9595      15.6072      26.1745
    9596      15.6961      27.4626
    9597      15.6558      27.0375
    9598      15.6908      26.9908
    9599      15.6560      27.1223
    9600      15.6959      26.9882
    9601      15.5811      27.2548
    9602      15.5495      27.3576
    9603      15.6481      25.9380
    9604      15.5598      27.0586
    9605      15.7169      27.3503
    9606      15.7247      27.2003
    9607      15.7190      27.2253
    9608      15.6478      27.1972
    9609      15.6730      27.2462
    9610      15.7192      27.2078
    9611      15.6309      26.9052
    9612      15.6316      26.9625
    9613      15.6432      26.9489
    9614      15.6580      27.6643
    9615      15.6717      27.2980
    9616      15.6673      27.0815
    9617      15.6801      27.3929
    9618      15.6724      27.2681
    9619      15.6338      27.0738
    9620      15.6620      27.3015
    9621      15.6522      27.3953
    9622      15.6323      27.4330
    9623      15.6385      27.2559
    9624      15.6859      27.1892
    9625      15.7006      27.2446
    9626      15.7436      27.3357
    9627      15.6970      27.1978
    9628      15.6871      27.2433
    9629      15.6951      27.0411
    9630      15.6932      27.0770
    9631      15.7104      27.3555
    9632      15.6771      27.1491
    9633      15.5362      26.9656
    9634      15.5381      27.0098
    9635      15.6521      26.9914
    9636      15.7814      27.1991
    9637      15.7592      27.4137
    9638      15.7578      27.0075
    9639      15.5780      26.9836
    9640      15.7438      26.9325
    9641      15.8045      26.9344
    9642      15.7507      27.1973
    9643      15.7059      26.4921
    9644      15.6848      26.7861
    9645      15.7163      26.8816
    9646      15.7749      26.6655
    9647      15.6596      26.8892
    9648      15.6862      27.0185
    9649      15.7063      27.0932
    9650      15.7292      27.1062
    9651      15.6876      27.3377
    9652      15.6471      27.0191
    9653      15.7129      27.1767
    9654      15.6659      27.2712
    9655      15.7306      26.9383
    9656      15.7052      27.0617
    9657      15.7202      26.9411
    9658      15.6874      27.1769
    9659      15.6263      27.3760
    9660      15.7442      27.1111
    9661      15.7392      26.9063
    9662      15.7307      27.1403
    9663      15.7310      27.3952
    9664      15.7306      26.9525
    9665      15.6226      26.8619
    9666      15.7001      27.1761
    9667      15.7055      26.5968
    9668      15.5341      27.1171
    9669      15.7603      27.4949
    9670      15.6128      26.3587
    9671      15.5920      26.2314
    9672      15.6269      26.4739
    9673      15.6158      26.3475
    9674      15.6007      26.4010
    9675      15.7310      27.1616
    9676      15.5829      26.4126
    9677      15.6118      26.2822
    9678      15.7362      27.3476
    9679      15.7181      26.9853
    9680      15.6528      27.1024
    9681      15.7297      26.9612
    9682      15.6986      27.4485
    9683      15.7830      28.7057
    9684      15.7172      26.8492
    9685      15.7822      27.1225
    9686      15.7933      27.1136
    9687      15.7549      27.2566
    9688      15.7795      27.2493
    9689      15.5991      25.9180
    9690      15.5838      25.8510
    9691      15.8560      27.2660
    9692      15.7772      27.3544
    9693      15.5741      27.0464
    9694      15.5888      26.1741
    9695      15.6027      27.4207
    9696      15.7560      27.3735
    9697      15.7486      27.3729
    9698      15.7165      27.2820
    9699      15.7659      27.2980
    9700      15.5578      26.3387
    9701      15.7647      27.1754
    9702      15.7595      30.1258
    9703      15.7927      29.0985
    9704      15.8043      28.9106
    9705      15.7748      27.2576
    9706      15.7960      30.4719
    9707      15.6489      26.2411
    9708      15.7957      29.9968
    9709      15.7983      27.1925
    9710      15.8067      30.4355
    9711      15.5151      26.7618
    9712      15.8057      27.4398
    9713      15.8175      30.3606
    9714      15.7677      29.7182
