#Frame          test4   test4[Max]
    6816      15.5633      26.0217
    6817      15.5710      25.8308
    6818      15.5840      26.3041
    6819      15.4867      27.0308
    6820      15.5582      26.4886
    6821      15.5448      26.3955
    6822      15.5981      26.6047
    6823      15.5914      26.5186
    6824      15.6046      26.8765
    6825      15.5921      26.5531
    6826      15.6169      26.7281
    6827      15.5702      26.3207
    6828      15.5181      26.5518
    6829      15.5629      26.6136
    6830      15.5676      26.7225
    6831      15.5856      26.8683
    6832      15.5887      27.0477
    6833      15.5265      26.9989
    6834      15.5952      26.7259
    6835      15.6122      26.7401
    6836      15.4981      26.8343
    6837      15.4994      27.0816
    6838      15.5950      26.6599
    6839      15.6267      27.0747
    6840      15.6283      26.7127
    6841      15.6096      27.0150
    6842      15.5861      26.8954
    6843      15.3850      26.9772
    6844      15.6180      27.1363
    6845      15.6278      27.1574
    6846      15.6323      26.2377
    6847      15.5408      26.4773
    6848      15.6085      27.0208
    6849      15.4406      26.9959
    6850      15.5692      26.9325
    6851      15.5859      26.8212
    6852      15.6166      27.4268
    6853      15.6199      27.0547
    6854      15.5759      27.0470
    6855      15.5616      27.1312
    6856      15.4519      26.8662
    6857      15.4806      26.8302
    6858      15.5833      27.5050
    6859      15.5577      27.2467
    6860      15.5539      27.6462
    6861      15.5716      26.9783
    6862      15.4624      26.9254
    6863      15.5293      27.0078
    6864      15.4605      27.1459
    6865      15.5225      26.8563
    6866      15.5360      26.7323
    6867      15.5672      26.9374
    6868      15.5905      27.0613
    6869      15.6238      27.0842
    6870      15.5769      27.4720
    6871      15.5260      27.1271
    6872      15.5567      27.6975
    6873      15.5036      26.8624
    6874      15.5350      26.8985
    6875      15.5437      27.1300
    6876      15.4922      26.8870
    6877      15.3891      26.5133
    6878      15.4685      26.8352
    6879      15.4681      26.6803
    6880      15.5732      27.2672
    6881      15.5065      27.5376
    6882      15.5932      27.1513
    6883      15.5946      27.1694
    6884      15.6091      27.0247
    6885      15.5856      27.1670
    6886      15.6200      27.2491
    6887      15.6068      26.9922
    6888      15.6024      27.1274
    6889      15.5552      26.7943
    6890      15.6162      27.2982
    6891      15.5275      26.7249
    6892      15.5677      26.5284
    6893      15.5840      26.6919
    6894      15.5601      26.9470
    6895      15.5504      26.8209
    6896      15.4887      26.6772
    6897      15.5016      26.5042
    6898      15.5066      27.1739
    6899      15.5632      26.5956
    6900      15.5194      26.3213
    6901      15.5576      26.7274
    6902      15.4208      26.3587
    6903      15.6008      26.2128
    6904      15.5935      26.5785
    6905      15.5601      26.9458
    6906      15.5157      26.6083
    6907      15.5505      26.5116
    6908      15.5073      26.4629
    6909      15.3904      27.1613
    6910      15.4376      26.6837
    6911      15.4483      26.8837
    6912      15.4351      26.8218
    6913      15.5344      26.5463
    6914      15.4877      26.3080
    6915      15.5040      26.8727
    6916      15.4253      26.5367
    6917      15.4833      26.6198
    6918      15.5450      26.3731
    6919      15.4344      27.2040
    6920      15.4330      27.0165
    6921      15.4876      27.1854
    6922      15.4340      26.7715
    6923      15.5049      26.2779
    6924      15.4862      26.7135
    6925      15.4830      26.6876
    6926      15.4626      26.8127
    6927      15.4288      26.7213
    6928      15.4000      26.7590
    6929      15.4387      26.6673
    6930      15.4786      26.8895
    6931      15.4158      26.6221
    6932      15.5387      26.7588
    6933      15.5423      26.7212
    6934      15.5942      26.7558
    6935      15.4042      26.2660
    6936      15.5883      27.0406
    6937      15.4682      26.6702
    6938      15.5789      27.0043
    6939      15.5595      26.6451
    6940      15.6177      26.8051
    6941      15.5679      26.6497
    6942      15.5870      27.0467
    6943      15.5026      27.0577
    6944      15.5895      26.6893
    6945      15.5471      27.3071
    6946      15.6015      26.7614
    6947      15.4497      27.0897
    6948      15.4381      26.8309
    6949      15.5654      26.7971
    6950      15.4407      26.4911
    6951      15.5654      26.5173
    6952      15.4639      26.5978
    6953      15.4679      26.7084
    6954      15.4175      26.7534
    6955      15.4542      26.5846
    6956      15.5846      27.3014
    6957      15.4379      26.9050
    6958      15.3779      26.9169
    6959      15.4103      26.7523
    6960      15.5558      26.5904
    6961      15.5686      27.1127
    6962      15.3680      26.3093
    6963      15.5597      26.9929
    6964      15.5865      26.6527
    6965      15.5716      27.0405
    6966      15.4214      26.4968
    6967      15.4998      27.0760
    6968      15.5592      27.3434
    6969      15.4769      26.6690
    6970      15.5762      27.4563
    6971      15.5557      26.9436
    6972      15.5573      27.3661
    6973      15.5412      27.2763
    6974      15.5264      27.0462
    6975      15.5584      26.5947
    6976      15.5141      26.8205
    6977      15.5714      26.7796
    6978      15.5630      26.7917
    6979      15.5524      27.6112
    6980      15.5572      27.1930
    6981      15.4803      26.7562
    6982      15.5788      27.5614
    6983      15.5162      26.7249
    6984      15.4969      26.1828
    6985      15.5519      26.3812
    6986      15.3606      26.5851
    6987      15.5444      26.6834
    6988      15.4982      26.3982
    6989      15.5662      26.6085
    6990      15.5133      27.0035
    6991      15.4210      27.0893
    6992      15.5598      26.8203
    6993      15.4184      26.4772
    6994      15.3972      26.8736
    6995      15.3706      26.8347
    6996      15.3974      26.6154
    6997      15.4932      25.9922
    6998      15.4742      26.2042
    6999      15.4908      26.6035
    7000      15.4525      26.5429
    7001      15.4014      26.5419
    7002      15.4706      26.2840
    7003      15.4134      26.1519
    7004      15.4535      27.0534
    7005      15.4840      26.4402
    7006      15.5267      26.5874
    7007      15.3529      26.1364
    7008      15.4016      26.3914
    7009      15.4737      26.6142
    7010      15.3526      26.7645
    7011      15.3231      26.6172
    7012      15.3653      26.5656
    7013      15.4110      26.8231
    7014      15.3980      27.0061
    7015      15.3807      26.4035
    7016      15.4092      26.2578
    7017      15.3783      26.3684
    7018      15.3947      26.5583
    7019      15.4117      26.3058
    7020      15.3565      26.2225
    7021      15.4249      26.3567
    7022      15.4015      26.4561
    7023      15.3598      26.4474
    7024      15.4009      26.1986
    7025      15.4520      26.5820
    7026      15.3564      26.2027
    7027      15.4910      26.4274
    7028      15.5193      26.6802
    7029      15.4303      26.7694
    7030      15.4555      27.2423
    7031      15.5286      26.5810
    7032      15.3594      26.7202
    7033      15.3553      26.7767
    7034      15.4002      26.9802
    7035      15.3362      26.8391
    7036      15.3787      26.5799
    7037      15.3384      27.0534
    7038      15.3598      26.7430
    7039      15.4121      26.7037
    7040      15.3806      26.1001
    7041      15.5282      26.6272
    7042      15.4095      26.5185
    7043      15.3644      26.6906
    7044      15.3504      26.5031
    7045      15.6064      26.3890
    7046      15.3285      26.4229
    7047      15.3046      26.2472
    7048      15.3331      26.2505
    7049      15.3486      26.4422
    7050      15.3334      26.1431
    7051      15.5636      27.7134
    7052      15.5813      26.4548
    7053      15.3059      26.1115
    7054      15.2932      26.4387
    7055      15.3327      26.3523
    7056      15.3376      26.3688
    7057      15.5210      27.0731
    7058      15.3639      26.8797
    7059      15.3813      26.4520
    7060      15.3840      26.5453
    7061      15.3669      26.5823
    7062      15.3664      26.2125
    7063      15.3539      26.3583
    7064      15.3548      26.4596
    7065      15.4137      26.8557
    7066      15.4126      26.6633
    7067      15.3760      26.3379
    7068      15.3269      26.2483
    7069      15.3350      26.2017
    7070      15.3230      26.0628
    7071      15.3292      26.0858
    7072      15.3320      26.3942
    7073      15.3814      26.8442
    7074      15.3641      26.2178
    7075      15.3516      26.0985
    7076      15.3141      26.2320
    7077      15.3821      26.8839
    7078      15.3612      26.4049
    7079      15.3651      26.3523
    7080      15.5169      27.1130
    7081      15.3635      26.7392
    7082      15.5599      26.9035
    7083      15.5595      26.4314
    7084      15.5321      26.6344
    7085      15.5641      26.6382
    7086      15.3641      26.4971
    7087      15.3529      26.4272
    7088      15.5573      26.6434
    7089      15.4855      26.8007
    7090      15.3669      26.6156
    7091      15.3240      26.0646
    7092      15.3984      26.5897
    7093      15.3289      26.0258
    7094      15.5642      27.1268
    7095      15.3880      26.4642
    7096      15.5649      27.3586
    7097      15.5826      27.7408
    7098      15.4563      26.6940
    7099      15.4320      26.5429
    7100      15.5764      27.1597
    7101      15.5594      27.1024
    7102      15.3211      26.5523
    7103      15.5710      27.5899
