#Frame          test1   test1[Max]
    9431       7.2598      11.9209
    9432       7.6559      12.4028
    9433       7.6046      12.3967
    9434       7.9148      11.9074
    9435       7.8994      12.0149
    9436       7.5943      12.6226
    9437       7.4067      12.6412
    9438       7.8488      11.8231
    9439       7.4987      12.4938
    9440       7.4033      12.7384
    9441       7.5721      12.2491
    9442       7.8594      12.3639
    9443       7.5664      12.5173
    9444       7.5026      12.1970
    9445       7.4790      12.0167
    9446       7.5271      12.5385
    9447       7.5102      12.9235
    9448       7.3539      12.0674
    9449       7.4033      12.4172
    9450       7.4334      12.5184
    9451       7.8537      12.3569
    9452       7.4002      12.4147
    9453       7.3395      12.6864
    9454       7.5945      12.4954
    9455       7.6449      12.7332
    9456       7.5892      12.6102
    9457       7.4167      12.3051
    9458       7.4622      12.6487
    9459       7.5872      12.6598
    9460       7.4634      12.3326
    9461       7.5341      12.5812
    9462       7.4443      12.3855
    9463       7.4171      12.0199
    9464       7.4512      12.8091
    9465       7.5653      12.3998
    9466       7.4911      12.7852
    9467       7.5482      12.2570
    9468       7.5853      12.5124
    9469       7.5549      12.4612
    9470       7.7695      12.7981
    9471       7.8501      12.8473
    9472       7.6483      12.2661
    9473       7.8799      12.5357
    9474       7.6619      12.2982
    9475       7.4564      12.3082
    9476       7.8388      12.9367
    9477       7.8383      12.7125
    9478       7.6519      12.5136
    9479       7.6241      12.2685
    9480       7.7496      12.1361
    9481       7.7508      12.0579
    9482       7.7602      12.5119
    9483       7.7238      12.4440
    9484       7.9154      11.9974
    9485       7.8588      11.8359
    9486       7.8249      11.8166
    9487       7.8945      12.1791
    9488       7.2969      12.4358
    9489       7.7781      12.3952
    9490       7.8562      12.0435
    9491       7.7779      12.6023
    9492       8.0245      13.0157
    9493       7.9472      13.0446
    9494       7.8845      12.4727
    9495       7.9514      12.5928
    9496       7.8041      12.1875
    9497       7.2911      12.1043
    9498       7.6465      12.1469
    9499       7.9729      12.7020
    9500       7.6999      12.4459
    9501       7.9056      12.5924
    9502       7.5847      11.7501
    9503       7.8353      13.0150
    9504       7.6606      12.4367
    9505       7.4838      12.2684
    9506       7.6458      12.3383
    9507       7.9688      12.7190
    9508       8.0536      12.9731
    9509       7.9910      13.2353
    9510       7.3145      11.8357
    9511       7.3567      11.7340
    9512       7.4475      11.7953
    9513       7.4106      11.9522
    9514       7.6282      12.6573
    9515       7.6602      12.6282
    9516       7.6924      12.6671
    9517       7.8390      12.7086
    9518       7.6666      11.8130
    9519       7.6362      13.1083
    9520       7.7636      12.2951
    9521       7.2763      11.6407
    9522       7.3336      11.9630
    9523       7.3330      11.9854
    9524       7.6588      11.8520
    9525       7.7128      11.7885
    9526       7.7453      11.8751
    9527       7.9748      12.9303
    9528       7.5813      12.2022
    9529       7.5089      12.2134
    9530       7.5725      12.1292
    9531       7.4239      12.2625
    9532       7.9688      12.6867
    9533       7.5412      12.1701
    9534       7.5422      12.3998
    9535       7.5481      12.1095
    9536       7.5428      11.9812
    9537       7.5136      12.4010
    9538       7.5386      11.7299
    9539       7.6670      12.9881
    9540       7.5600      11.8742
    9541       7.7822      12.7107
    9542       7.6613      12.3746
    9543       7.5185      11.4070
    9544       7.7632      13.1740
    9545       7.7437      12.9792
    9546       7.5885      11.7741
    9547       7.7786      12.2928
    9548       7.7542      12.2635
    9549       7.8461      12.6520
    9550       7.5719      12.0131
    9551       7.7203      11.9415
    9552       7.8458      12.6355
    9553       7.7609      12.6197
    9554       7.8374      13.0201
    9555       7.7284      12.3557
    9556       7.6848      12.7286
    9557       7.7180      12.4598
    9558       7.5179      11.8829
    9559       7.6872      12.5914
    9560       7.6619      12.3468
    9561       7.6028      12.3655
    9562       7.6963      12.6571
    9563       7.6197      12.1317
    9564       7.6267      12.4987
    9565       7.5284      12.2201
    9566       7.6360      12.4301
    9567       7.5849      12.4247
    9568       7.9311      12.5953
    9569       7.7054      12.2146
    9570       7.7231      12.6160
    9571       7.7485      12.5047
    9572       7.7169      12.7204
    9573       7.6245      12.0408
    9574       7.8144      12.8835
    9575       7.7973      12.8151
    9576       7.5698      11.8320
    9577       7.6484      12.0133
    9578       7.6546      12.1499
    9579       7.7477      12.7318
    9580       7.6875      12.5036
    9581       7.7421      12.8933
    9582       7.6692      12.5095
    9583       7.6766      12.2615
    9584       7.6402      12.5163
    9585       7.6782      12.6210
    9586       7.8700      13.0264
    9587       7.6536      12.9636
    9588       7.8344      12.9718
    9589       7.7820      12.9614
    9590       7.6615      12.1102
    9591       7.7375      12.5688
    9592       7.6705      12.5506
    9593       7.7046      12.2151
    9594       7.6408      12.7102
    9595       7.7121      12.8274
    9596       7.6998      12.8485
    9597       7.7220      12.5401
    9598       7.6685      12.3147
    9599       7.6514      12.2245
    9600       7.7060      12.0694
    9601       7.8267      12.4550
    9602       7.5715      12.0542
    9603       7.7050      13.1793
    9604       7.5447      12.3270
    9605       7.5692      12.5702
    9606       7.5252      12.3835
    9607       7.6504      12.6646
    9608       7.7551      12.5142
    9609       7.8630      12.9024
    9610       7.9762      13.3257
    9611       7.8366      12.8298
    9612       7.8362      13.0087
    9613       7.8492      12.6970
    9614       7.7190      12.3510
    9615       7.6731      12.8383
    9616       7.7020      12.6776
    9617       7.8617      13.0773
    9618       7.8328      12.7851
    9619       7.6886      12.4741
    9620       7.8041      12.4673
    9621       7.8327      12.7085
    9622       7.7661      12.3990
    9623       7.8674      12.1845
    9624       7.9102      12.5386
    9625       7.7825      12.3213
    9626       7.8264      12.7294
    9627       7.9158      12.5467
    9628       7.7967      12.4767
    9629       7.9701      12.7828
    9630       7.9370      12.4218
    9631       7.9122      12.5493
    9632       7.8297      12.4361
    9633       7.6473      12.1275
    9634       7.6589      12.3608
    9635       7.9912      12.5069
    9636       7.7950      12.4323
    9637       7.8343      12.1309
    9638       7.8848      12.6681
    9639       7.6817      12.3882
    9640       7.9077      12.1837
    9641       7.9377      12.6641
    9642       8.0396      12.9958
    9643       7.9608      12.3766
    9644       7.7811      12.4011
    9645       7.6511      12.5085
    9646       7.6308      11.7283
    9647       7.7067      11.8219
    9648       7.5845      11.6932
    9649       7.5913      11.8998
    9650       7.6670      12.0385
    9651       7.6313      12.0507
    9652       7.6313      12.5162
    9653       7.7103      12.4242
    9654       7.5548      12.3156
    9655       7.6666      12.7854
    9656       7.5833      12.5478
    9657       7.6652      12.8229
    9658       7.6282      12.3145
    9659       7.7440      12.5639
    9660       7.6314      12.5688
    9661       7.7157      12.1527
    9662       7.7329      12.4370
    9663       7.6842      12.3709
    9664       7.6313      12.3161
    9665       7.5840      11.7937
    9666       7.7422      11.9480
    9667       7.8162      12.4371
    9668       7.8092      12.5332
    9669       7.7013      12.0752
    9670       7.7486      12.9656
    9671       7.7129      13.0842
    9672       7.7577      13.0125
    9673       7.7185      13.0581
    9674       7.8307      13.0815
    9675       7.6848      12.3483
    9676       7.7972      12.8588
    9677       7.7714      12.7776
    9678       7.7224      12.4962
    9679       7.6835      12.2918
    9680       7.7445      12.6219
    9681       7.6082      11.9476
    9682       7.5746      12.0670
    9683       7.3570      12.5359
    9684       7.7896      12.6116
    9685       7.6123      12.0479
    9686       7.6364      12.3487
    9687       7.6919      12.2762
    9688       7.7311      12.4975
    9689       7.7697      13.2822
    9690       7.8585      13.3407
    9691       7.7056      12.6270
    9692       7.6965      13.1694
    9693       7.8342      12.7680
    9694       7.6809      13.0767
    9695       7.8512      12.5895
    9696       7.6571      12.2979
    9697       7.5978      12.3680
    9698       7.6285      12.7740
    9699       7.7650      12.3946
    9700       7.7813      12.8635
    9701       7.8000      12.3174
    9702       7.4359      12.5768
    9703       7.4317      12.7798
    9704       7.4982      12.6198
    9705       7.7270      12.3647
    9706       7.3872      12.3841
    9707       7.7806      12.6336
    9708       7.4022      12.6146
    9709       7.8214      12.5224
    9710       7.4404      12.6716
    9711       7.5796      12.3806
    9712       7.6653      12.4038
    9713       7.2626      12.2276
    9714       7.4118      12.4334
    9715       7.6784      11.9773
    9716       7.5872      12.7615
    9717       7.4379      12.6416
    9718       7.4437      12.3230
