#Frame           COM4       ANGLE4
    8882       4.7595      21.2454
    8883       4.6677      17.6743
    8884       4.9902      13.9177
    8885       4.8343       8.3752
    8886       4.6255      15.4946
    8887       4.5382      22.6904
    8888       5.3837      47.1496
    8889       4.2994      12.0806
    8890       4.4113       4.3433
    8891       4.3757       9.3338
    8892       4.7585      87.0478
    8893       4.1968      14.6440
    8894       4.3005      17.1919
    8895       4.0596      20.2662
    8896       4.3424      31.2738
    8897       4.2772      36.5259
    8898       4.3100      24.2880
    8899       4.4300      22.0422
    8900       4.2676      12.7415
    8901       4.6344      74.5381
    8902       4.9325      74.8647
    8903       4.3101      28.8621
    8904       4.6908      47.4352
    8905       4.3245      30.2172
    8906       4.5577      47.6728
    8907       4.7190      21.5458
    8908       4.7456      17.1468
    8909       4.2174      27.9190
    8910       4.2269      14.1976
    8911       4.4603       2.6787
    8912       4.4149       1.6969
    8913       4.3424      26.7913
    8914       4.3603       2.9801
    8915       4.6898      23.6039
    8916       4.8230      12.7591
    8917       4.3851       7.1264
    8918       4.8953      31.2481
    8919       4.2758       3.0554
    8920       3.7842      24.5257
    8921       3.6737      15.3895
    8922       4.7083      22.7141
    8923       4.9502      38.1224
    8924       4.7772      26.8470
    8925       4.5400      27.9023
    8926       4.0006      29.4740
    8927       4.1935      13.9353
    8928       4.5585      13.3990
    8929       4.5652      26.3791
    8930       4.4895      24.7535
    8931       4.4816      25.6144
    8932       4.3279      17.5153
    8933       4.4404      29.1138
    8934       4.7580      23.6854
    8935       4.3526      12.4268
    8936       4.6656      20.4547
    8937       4.5069      35.7230
    8938       4.3265      24.1029
    8939       5.4439      36.7139
    8940       4.8267      32.4072
    8941       4.8997      39.9077
    8942       5.1473       8.4663
    8943       5.8040      34.0523
    8944       3.8471       3.5931
    8945       4.1731      37.2087
    8946       4.8575      26.8073
    8947       4.7335      21.9256
    8948       4.7368      10.3684
    8949       4.3164      41.1370
    8950       5.0872      19.6980
    8951       4.8063      20.0102
    8952       5.1084      38.7553
    8953       4.7378      12.4004
    8954       4.3897      20.3298
    8955       5.4004      25.0049
    8956       5.3318      36.3733
    8957       5.2642      40.6265
    8958       5.1021      15.1413
    8959       5.3343      28.5630
    8960       4.0621       6.8790
    8961       3.7939      25.4183
    8962       4.0939       4.0444
    8963       4.1449      12.4752
    8964       4.3852      31.1748
    8965       3.9674      19.7839
    8966       4.7255      27.6825
    8967       5.0108      30.4186
    8968       4.4656      18.3438
    8969       4.7327       4.6594
    8970       4.1391      25.9877
    8971       4.1432      19.8978
    8972       4.8476      21.0260
    8973       4.7538      37.0259
    8974       4.0462      30.5935
    8975       4.5652      14.3163
    8976       4.7929      30.7014
    8977       4.7522      23.6223
    8978       5.0029      20.1044
    8979       4.6782      32.8096
    8980       4.8906      32.4520
    8981       5.2327      13.3128
    8982       4.9453      34.4299
    8983       5.0037      37.1277
    8984       4.3336       8.1783
    8985       4.0862      14.3751
    8986       4.2655      29.2051
    8987       4.2304      26.0018
    8988       5.5806      31.6424
    8989       3.8776      17.8996
    8990       5.1703      25.0897
    8991       4.9802      30.3355
    8992       4.7464      22.0402
    8993       4.2413      10.5201
    8994       4.3918      28.2530
    8995       4.8607      31.5606
    8996       4.2525      31.6350
    8997       4.5379      18.7687
    8998       4.2842      30.4958
    8999       5.3120      37.1926
    9000       4.7326      14.9969
    9001       4.0853      23.0783
    9002       5.2756      39.0420
    9003       4.4674      29.1799
    9004       5.2915      28.8309
    9005       4.9523      20.6962
    9006       4.5513      32.9423
    9007       5.2034      31.7258
    9008       5.4016      36.8670
    9009       4.3363       9.1290
    9010       4.5136      34.7836
    9011       4.7619      17.2211
    9012       4.0202       4.3602
    9013       4.4852      35.3134
    9014       4.8294      27.4299
    9015       4.3595      22.9791
    9016       4.0290      21.4885
    9017       4.6029      23.7641
    9018       5.1134      29.3834
    9019       4.4437      37.1139
    9020       5.7957      45.0777
    9021       4.6158      23.6224
    9022       4.8328      24.3026
    9023       5.3117      38.2579
    9024       5.1482      24.9197
    9025       5.2435      31.7021
    9026       4.8173      30.2106
    9027       4.8787      25.0385
    9028       4.5557      10.8796
    9029       5.0659      33.9321
    9030       4.2985      14.4867
    9031       4.8353      25.1393
    9032       4.2714      14.1040
    9033       5.3480      43.3033
    9034       4.3474      28.4168
    9035       4.7708      31.1310
    9036       4.3901      27.6897
    9037       4.5218      24.1525
    9038       4.3872      23.9149
    9039       4.4909      25.4870
    9040       4.3836      31.2363
    9041       4.2959      16.1916
    9042       4.9603      23.8300
    9043       4.7031       4.7678
    9044       4.6444      17.7539
    9045       4.8691      33.0601
    9046       4.0986      27.8409
    9047       4.9855      11.1590
    9048       4.3347      31.1828
    9049       5.2203      36.2451
    9050       4.4099      24.3779
    9051       4.5381       1.6540
    9052       4.7029       9.0637
    9053       4.8598      26.8696
    9054       5.2169      26.1265
    9055       4.7566       5.2212
    9056       4.6842       7.2572
    9057       4.3005      13.9550
    9058       4.3939      18.2034
    9059       4.5771      46.3350
    9060       4.3887      33.2059
    9061       5.0121      26.6655
    9062       4.9741      33.4042
    9063       4.8915      43.6324
    9064       5.3072      36.1049
    9065       4.3700      18.0423
    9066       4.4920      29.3516
    9067       5.0560      28.2855
    9068       5.2842      24.8557
    9069       5.2447      27.5774
    9070       4.4940      14.6040
    9071       4.3951      11.1879
    9072       4.8475      31.3088
    9073       4.9503      17.3232
    9074       4.9267      21.8866
    9075       5.0563       2.3184
    9076       5.0292      33.8985
    9077       5.3566      10.1915
    9078       4.2974      25.5055
    9079       4.2018      10.6620
    9080       5.0732      43.2894
    9081       4.4261      20.8157
    9082       4.6979       9.0982
    9083       4.9218      39.5117
    9084       5.4000      41.3356
    9085       5.1938      36.5872
    9086       5.1389      31.2928
    9087       4.6584      20.8790
    9088       5.2856      31.4430
    9089       4.4378      46.8483
    9090       4.9428      28.5591
    9091       4.6317      32.3055
    9092       4.8503      37.6237
    9093       4.7832      39.2648
    9094       3.8775       4.8522
    9095       4.2698      10.5312
    9096       4.1435      25.7938
    9097       3.8907      11.6467
    9098       5.1427      28.4336
    9099       4.6970      30.1485
    9100       4.7149      26.2826
    9101       4.8036      36.3519
    9102       4.8541      22.4095
    9103       5.2773      24.5566
    9104       4.8077      21.5696
    9105       4.4815      30.1426
    9106       4.5815      30.2126
    9107       5.2597      29.9508
    9108       4.9055      29.0723
    9109       4.5484      20.1168
    9110       4.6250      29.3889
    9111       4.8200       8.5634
    9112       4.1852      27.5514
    9113       4.0794      36.3319
    9114       3.9244      19.5154
    9115       3.9862      35.7249
    9116       4.5135      10.1789
    9117       4.3059      25.0555
    9118       5.0866      26.9060
    9119       4.0914      26.4719
    9120       5.0364      34.4830
    9121       5.2302      22.0154
    9122       5.0668      18.3190
    9123       4.2559      18.3585
    9124       4.4425      13.2379
    9125       5.3288      14.0005
    9126       4.7622      21.2307
    9127       4.9893      15.9274
    9128       4.4595      18.0072
    9129       4.5090      27.7785
    9130       4.4660      37.2444
    9131       4.6892      19.3511
    9132       4.8666      27.2617
    9133       4.1525      32.5678
    9134       4.9029      34.2541
    9135       3.9708      20.1906
    9136       4.9642      28.4652
    9137       4.4707      20.3693
    9138       4.2293      37.1940
    9139       4.1977      34.1630
    9140       4.5738      28.9141
    9141       4.9855      42.9012
    9142       4.4045      29.7753
    9143       4.5448      15.1878
    9144       4.8003      20.1223
    9145       4.1934      34.7121
    9146       3.9024      27.9821
    9147       5.1809      12.7373
    9148       4.8940      42.4123
    9149       4.8529      11.1646
    9150       4.8507      30.6072
    9151       4.6087      24.3183
    9152       4.6360       6.2306
    9153       4.9013      23.2691
    9154       4.8407       2.8786
    9155       4.6200      15.3661
    9156       4.8757       7.1140
    9157       4.4660      12.6550
    9158       4.3191       3.5350
    9159       4.1893       6.7378
    9160       4.0388      22.4009
    9161       4.6004      36.7971
    9162       4.5961      30.1666
    9163       4.4806       2.3935
    9164       4.8217      22.5680
    9165       4.9971       9.1127
    9166       4.5499      29.8574
    9167       3.9670      13.0166
    9168       5.3664      19.2312
    9169       4.9195      19.4366
