#Frame           COM2       ANGLE2
   10078       3.8111     155.3197
   10079       4.1170     166.7461
   10080       4.3131     156.0923
   10081       4.2254     176.4424
   10082       4.1197     161.3377
   10083       3.7727      17.8702
   10084       3.5892       5.8161
   10085       3.8324      11.3152
   10086       3.8924     158.1636
   10087       3.9233     156.6592
   10088       3.8279     167.1267
   10089       3.8705     169.7663
   10090       4.2405      17.2978
   10091       3.9398     165.7665
   10092       3.7245     163.5579
   10093       3.7517      11.2012
   10094       4.2904      22.1559
   10095       3.5817      10.6511
   10096       3.9034      21.1468
   10097       3.6611      13.7700
   10098       3.9087      21.2907
   10099       3.9705      13.1085
   10100       3.7615      11.8290
   10101       4.3657     142.4060
   10102       3.6979     171.6732
   10103       3.5704      13.0140
   10104       3.8879      12.0791
   10105       3.8622       5.9000
   10106       3.6690      18.2557
   10107       3.6767      14.5492
   10108       3.7560      15.3958
   10109       3.5419       6.3591
   10110       4.1764     176.0046
   10111       3.9271      22.2799
   10112       3.8505       8.3779
   10113       3.7058       5.4559
   10114       3.5588       6.5381
   10115       3.9108      18.3552
   10116       3.8633      10.2511
   10117       3.8535      23.7173
   10118       4.5589      15.7728
   10119       3.9690       4.7457
   10120       4.1944       9.3466
   10121       3.5322      10.1183
   10122       3.6255       1.4510
   10123       3.6941     158.1482
   10124       3.6786      16.5358
   10125       4.2398      16.1889
   10126       4.0827     162.8511
   10127       3.8662      14.4152
   10128       4.0652     167.2178
   10129       4.1499      27.0923
   10130       3.7813      16.8880
   10131       3.5629      14.2222
   10132       3.5355      15.0845
   10133       3.9150      24.5144
   10134       3.9400      14.6086
   10135       4.0677     171.4209
   10136       4.1139     169.7342
   10137       3.9852       9.9135
   10138       4.1293     157.4293
   10139       4.1545      14.7824
   10140       4.0956      18.9604
   10141       3.8908       0.8405
   10142       3.7420      20.0515
   10143       4.0712     169.1653
   10144       3.5213       8.7836
   10145       3.9487      15.5267
   10146       3.7957       8.9851
   10147       3.7635       6.8152
   10148       3.9116      13.2342
   10149       3.7924      16.8356
   10150       3.7652      18.6633
   10151       4.0648     163.4863
   10152       3.8520      25.8525
   10153       4.0534       8.1247
   10154       3.8117      19.7307
   10155       4.0528      23.0362
   10156       4.0226      19.3640
   10157       3.8343       6.7615
   10158       4.2446     174.5537
   10159       4.1625      14.0588
   10160       4.2976     165.4983
   10161       4.3887     161.7926
   10162       4.1638     168.6121
   10163       4.0477     169.9915
   10164       4.1180       6.9036
   10165       3.5367      10.1814
   10166       3.8663      18.0025
   10167       4.3458      10.6517
   10168       4.0919     161.7882
   10169       3.9861     167.5684
   10170       4.2745     163.6469
   10171       4.2341     148.9316
   10172       4.5213     162.4911
   10173       4.3878     159.9115
   10174       3.9056     160.3834
   10175       3.8631     156.7968
   10176       3.9900     159.5088
   10177       4.1385     166.2359
   10178       3.7425      27.0192
   10179       5.2167      25.3950
   10180       3.7226     161.8184
   10181       3.6979     155.7898
   10182       3.9418     162.5784
   10183       4.5263      27.0812
   10184       4.0603     159.8925
   10185       4.0406      17.9017
   10186       4.4280      19.1781
   10187       4.3605       8.7293
   10188       4.7148      22.3538
   10189       4.5215     158.3599
   10190       3.7898       3.8175
   10191       3.7917       2.2804
   10192       4.7306      27.8809
   10193       3.8356       1.5881
   10194       4.2257      27.6711
   10195       3.5697      10.0056
   10196       3.9429      22.7325
   10197       4.1528     166.9416
   10198       3.9527     154.6074
   10199       3.5563       9.1438
   10200       3.5974       3.1800
   10201       4.2721     159.9404
   10202       4.0772     161.2271
   10203       3.8857     161.7531
   10204       4.4767     145.7125
   10205       3.9440     150.6982
   10206       3.9412     171.7473
   10207       4.0621     164.9568
   10208       3.8110      16.9421
   10209       4.7063     153.3161
   10210       4.0301     167.2709
   10211       4.7523      12.3661
   10212       4.2301      22.9672
   10213       4.1053      12.8000
   10214       4.5034      18.7410
   10215       4.5442     169.3028
   10216       4.3896     151.1994
   10217       4.3335     159.6986
   10218       4.3782     163.3615
   10219       6.0237     106.2993
   10220       3.5759       6.4082
   10221       4.2073     137.6366
   10222       6.2050     100.6447
   10223       6.0916     109.6946
   10224       4.1066     171.7217
   10225       4.2206       2.9390
   10226       4.7156     164.0781
   10227       4.8334     150.0144
   10228       4.5371     155.6809
   10229       4.0668     176.4804
   10230       4.5111     161.1151
   10231       4.3642     157.4519
   10232       4.1342     165.6484
   10233       4.1025     148.8548
   10234       4.1703     160.7498
   10235       4.4076     164.3709
   10236       3.9034       6.6562
   10237       4.6274     152.6680
   10238       4.7138     159.2539
   10239       4.0970      22.7142
   10240       4.0071     164.4513
   10241       3.7793      20.0696
   10242       4.0990      18.2844
   10243       4.1107     149.0831
   10244       3.8345      12.9462
   10245       4.0633      13.0188
   10246       3.9985     165.6338
   10247       4.2280      25.6253
   10248       4.0397      19.2322
   10249       4.0290      15.5368
   10250       4.1202     166.3901
   10251       4.4907     150.9847
   10252       4.5290     154.9974
   10253       4.3629     154.8270
   10254       4.0226       5.8227
   10255       3.6730      21.2809
   10256       3.8799     166.8758
   10257       3.7799     168.3001
   10258       3.9426     149.9426
   10259       3.9748     166.0474
   10260       4.0501     165.7257
   10261       4.5242     162.4011
   10262       4.5922     149.5569
   10263       4.0777       4.4569
   10264       4.4805     161.8019
   10265       4.1362     163.8811
   10266       4.1320     153.2582
   10267       4.0229     169.9092
   10268       3.9732     166.8496
   10269       4.0176     152.6301
   10270       3.8273      16.5960
   10271       4.0854      11.2901
   10272       3.8163      10.8872
   10273       3.9810     164.4208
   10274       4.1088       4.0148
   10275       4.3765       9.2249
   10276       4.2799     156.2920
   10277       3.9676     162.1279
   10278       4.1191     167.5550
   10279       4.1651     159.0096
   10280       4.2070     170.3534
   10281       4.1058       8.3943
   10282       4.4863     164.9683
   10283       3.9158     164.1432
   10284       4.0699       9.3943
   10285       4.1548      23.0977
   10286       4.1229     159.6935
   10287       4.3864     157.2442
   10288       4.0485      17.4406
   10289       3.8689       4.6946
   10290       4.0856     158.1273
   10291       3.9025       5.2020
   10292       4.3367     170.9508
   10293       4.2737     158.7899
   10294       4.5533      22.7530
   10295       4.2810     156.2988
   10296       4.0366     166.9059
   10297       3.6953     157.5809
   10298       4.2764     164.7898
   10299       3.7377     162.8470
   10300       4.1115      11.7622
   10301       3.8441     150.0809
   10302       4.4279     169.5247
   10303       3.8709       7.5683
   10304       3.9916     158.9041
   10305       4.0927     163.6842
   10306       4.0600     154.4334
   10307       4.0145     159.4701
   10308       3.9184     155.8339
   10309       4.0464     151.5247
   10310       4.0495       9.0843
   10311       4.1785     155.4435
   10312       4.4082      11.1389
   10313       4.3085     157.8250
   10314       4.2898     160.3550
   10315       3.8763       5.5364
   10316       3.8868      10.7949
   10317       4.0194     147.6581
   10318       4.4158      16.0687
   10319       3.8180     167.7815
   10320       4.2866     158.6854
   10321       4.0829       4.7788
   10322       4.2697     159.8176
   10323       3.8661     154.6677
   10324       3.9727     168.9505
   10325       4.2074      18.1577
   10326       4.4759     166.4653
   10327       3.9680     134.3381
   10328       4.2340     156.1522
   10329       3.9972       3.1388
   10330       4.4650     157.2683
   10331       4.4798     169.2536
   10332       4.4396     149.0271
   10333       4.0801     162.7371
   10334       4.3936     162.3041
   10335       3.9124     167.7197
   10336       4.1971     168.1814
   10337       3.9342      18.6387
   10338       4.2379     159.5443
   10339       4.2200      23.4502
   10340       4.2868     159.1379
   10341       4.0842     154.4780
   10342       4.7342      15.0818
   10343       4.3954     158.9324
   10344       4.2986     154.6228
   10345       4.8570     162.4002
   10346       4.4433     147.9225
   10347       4.9813     145.4961
   10348       4.7438     152.8765
   10349       4.7344     160.9182
   10350       4.9492     165.9506
   10351       4.6584     147.9251
   10352       4.5422     160.8207
   10353       4.2750     172.7364
   10354       4.3970     169.3871
   10355       4.3895      17.8672
   10356       3.9432     147.2096
   10357       4.3740     157.0727
   10358       4.1053     169.3690
   10359       4.5418       9.4425
   10360       4.8859     159.1935
   10361       3.9319     150.7987
   10362       3.6323      33.7660
   10363       3.9201     154.7112
   10364       3.8436     151.3911
   10365       4.2194       7.2883
