#Frame           COM1       ANGLE1
    8540       5.3795      13.6990
    8541       4.9311      30.0175
    8542       5.5646      57.4346
    8543       5.6159      31.4320
    8544       5.2487      11.0410
    8545       5.5443      20.3759
    8546       4.9610      16.3593
    8547       5.2146      23.6606
    8548       5.1098      23.9923
    8549       5.0696      36.4477
    8550       4.9307      24.1996
    8551       3.8982      21.4956
    8552       4.9464      13.6717
    8553       5.2145      30.6211
    8554       4.8170      21.7054
    8555       5.3805      39.5329
    8556       5.4406      30.4295
    8557       4.8925       0.7489
    8558       4.0303      11.9769
    8559       3.5436      21.0490
    8560       5.2631      19.6631
    8561       4.8506      24.0735
    8562       4.3585      24.5900
    8563       4.9267      16.4992
    8564       3.6111      15.4338
    8565       4.2517      41.5031
    8566       4.6999      23.1493
    8567       3.9621      39.0104
    8568       4.1247      30.5575
    8569       3.8529       9.5284
    8570       4.2381      20.8520
    8571       4.1395      13.8650
    8572       3.9261      18.0830
    8573       3.8641      19.7294
    8574       3.4930      14.7416
    8575       3.7951      14.9159
    8576       3.9643      14.7147
    8577       3.8174      18.1994
    8578       4.4361      30.0230
    8579       3.9863      23.6908
    8580       4.2828      30.3751
    8581       4.4253      28.2819
    8582       3.7754      24.0750
    8583       4.1671      26.9348
    8584       3.9526      14.4642
    8585       4.2813      21.2399
    8586       3.6976      15.3858
    8587       4.1863      30.9231
    8588       3.9321      30.7830
    8589       4.2699      31.0061
    8590       4.5984      39.2031
    8591       4.7855      12.2622
    8592       4.4764      15.9213
    8593       4.4502      20.1401
    8594       4.1668      29.6936
    8595       3.9108      31.6278
    8596       3.7947      24.8592
    8597       3.9015      27.1256
    8598       4.0576      22.0116
    8599       4.0672      13.2801
    8600       3.7868      16.5443
    8601       3.5399      17.6894
    8602       3.7324      15.9269
    8603       3.7991      22.9333
    8604       3.8163      15.4715
    8605       3.9010       9.2308
    8606       3.9218      12.8502
    8607       4.7637      16.3157
    8608       3.7357      15.6288
    8609       3.5447      13.8466
    8610       5.2333      13.6939
    8611       4.6165      14.5481
    8612       4.4044      14.5942
    8613       3.7432      22.4613
    8614       4.0653      25.5972
    8615       4.0745      13.2932
    8616       3.8371       8.5924
    8617       4.0603      12.3079
    8618       3.8526      15.1176
    8619       4.6919      38.6215
    8620       3.8112      25.8235
    8621       4.8525      25.4052
    8622       3.7948       9.4871
    8623       4.2136      16.9261
    8624       3.6264      15.6437
    8625       4.2263       6.1072
    8626       3.8710      18.2892
    8627       4.3340      17.0581
    8628       3.7587      24.1912
    8629       3.7649      17.7231
    8630       4.0047      17.8385
    8631       3.9039      13.8552
    8632       4.0014       7.7634
    8633       4.3751      18.4530
    8634       4.5398      36.7037
    8635       3.9661      15.4325
    8636       3.7822      13.5070
    8637       4.1465      17.9421
    8638       3.9650      11.9267
    8639       3.8566      23.2293
    8640       4.2775      36.0787
    8641       4.2889      19.8976
    8642       4.1460      17.8743
    8643       4.0562      21.0050
    8644       3.9172      13.0464
    8645       4.0634      16.7253
    8646       3.8537      25.4673
    8647       4.9453      31.1532
    8648       3.9857      23.0497
    8649       4.7522      26.2959
    8650       4.9458      19.6391
    8651       4.3363      24.4469
    8652       4.1777      26.4912
    8653       4.7298      24.1771
    8654       3.9392      21.2820
    8655       4.2242      21.6430
    8656       4.1253      17.1518
    8657       4.6330      38.7907
    8658       4.3245      29.5673
    8659       4.0456      18.3677
    8660       4.4409      31.4925
    8661       4.1930      29.0801
    8662       4.0533      13.4293
    8663       4.6761      28.5982
    8664       4.1246      16.4115
    8665       4.1920      31.2917
    8666       4.3042      35.8896
    8667       4.6219      31.9065
    8668       4.4868      23.4474
    8669       3.9011      29.2815
    8670       4.4615      20.7100
    8671       3.7383      33.6225
    8672       4.6232      22.0994
    8673       4.8196      21.0954
    8674       4.8497      26.5828
    8675       4.7003       7.5773
    8676       4.4080      12.8187
    8677       4.9468      19.7889
    8678       4.8261      27.4931
    8679       4.6673      15.5157
    8680       4.5851      23.4024
    8681       4.8226      46.3834
    8682       4.9036      36.1672
    8683       5.0529      28.5238
    8684       4.6762      19.9815
    8685       5.0185      22.3272
    8686       4.3480      22.7398
    8687       4.8105      18.8110
    8688       3.7993      29.5641
    8689       3.8962      24.8602
    8690       4.5514      19.7423
    8691       4.8555      19.5566
    8692       4.4736      21.1743
    8693       4.4962      11.7275
    8694       4.0493      15.7167
    8695       4.6530      11.6984
    8696       4.1548      16.1895
    8697       3.8998      19.2178
    8698       4.0668      24.5457
    8699       4.1709      31.6143
    8700       4.9276      27.6947
    8701       4.4543      45.5891
    8702       4.5504      41.0259
    8703       4.2439      26.7260
    8704       4.8808      28.2463
    8705       4.7364      33.9937
    8706       5.0256      22.5891
    8707       4.6089      28.9770
    8708       4.7196      16.3503
    8709       4.5601      28.7254
    8710       4.7254      17.2487
    8711       4.3962       7.4014
    8712       3.9927      12.0177
    8713       4.0852      16.2596
    8714       3.7893      21.0687
    8715       4.3218      37.3990
    8716       3.8035      29.5151
    8717       4.2629      42.6164
    8718       4.3756      11.4647
    8719       4.2730      30.9377
    8720       4.4005      14.2578
    8721       4.2950      15.7156
    8722       4.2100      25.6851
    8723       4.1399       2.9862
    8724       3.8562      16.2561
    8725       4.3828       8.4088
    8726       3.9168      18.7268
    8727       4.0184      27.3622
    8728       3.8066      14.8871
    8729       3.6120      15.7087
    8730       4.1858      10.6517
    8731       4.2371      26.8669
    8732       5.1515      14.2890
    8733       4.9021      24.7742
    8734       3.8151      27.9253
    8735       4.5034      44.0470
    8736       4.0373      11.6551
    8737       3.9657       3.4375
    8738       4.1285      33.5266
    8739       4.2045       3.7608
    8740       5.0753      37.2939
    8741       3.7253      14.3687
    8742       3.6134      22.0803
    8743       4.5317      12.6062
    8744       3.9204      12.3250
    8745       4.2611      28.5541
    8746       3.7631      11.1642
    8747       3.6168      18.5618
    8748       3.6525       5.3626
    8749       4.3285       3.0120
    8750       4.5882      37.1075
    8751       4.4750      39.9601
    8752       4.6754      44.5825
    8753       4.3501      37.0006
    8754       4.2973      28.2193
    8755       3.7065      15.8500
    8756       3.8326      17.6964
    8757       3.8104      22.8414
    8758       4.2081      31.2923
    8759       3.6797      23.2521
    8760       3.8905      25.6308
    8761       4.2155      37.8603
    8762       4.0515      36.2285
    8763       4.2746      33.0504
    8764       3.9736      20.7616
    8765       3.7281      29.1164
    8766       4.0993      36.5488
    8767       3.9072      38.5154
    8768       3.9100      37.3730
    8769       4.1016      35.0705
    8770       3.9678      23.9584
    8771       4.3764      30.5616
    8772       3.8626      36.9487
    8773       3.6841      17.8068
    8774       3.5814      24.6761
    8775       4.1320      29.8276
    8776       3.9284      27.7706
    8777       3.8593      43.3968
    8778       4.2723      61.1551
    8779       3.9043      13.5607
    8780       4.0377      40.0926
    8781       3.8259      26.2453
    8782       3.6547      23.4023
    8783       3.8499      12.7689
    8784       4.3717      56.8237
    8785       3.4872      14.8810
    8786       3.8829      18.7508
    8787       3.6045       8.0338
    8788       4.2226      25.6813
    8789       4.0703      20.4444
    8790       3.8131      24.4487
    8791       3.5624      11.3397
    8792       3.6387      12.8746
    8793       4.0677      31.4818
    8794       3.8397      12.7869
    8795       4.0993      32.9369
    8796       3.7519      23.1371
    8797       3.5098      32.0588
    8798       4.0058      40.3497
    8799       3.4831      16.4264
    8800       3.8648      34.4831
    8801       4.3387      25.4904
    8802       4.3946      28.5137
    8803       3.7762      15.3582
    8804       3.6798      23.1238
    8805       4.1327      37.7904
    8806       4.5453      25.4554
    8807       3.8090      24.2372
    8808       3.6799      16.0114
    8809       4.0399      31.9120
    8810       4.2578      36.8254
    8811       3.9178      13.2924
    8812       4.1025      26.2264
    8813       3.9072       5.8779
    8814       3.7795       9.1524
    8815       3.5549      16.8373
    8816       3.8468      39.0394
    8817       3.4644       7.7010
    8818       4.0349      43.1505
    8819       4.0784      31.3999
    8820       4.4054      18.0273
    8821       3.6534      25.3183
    8822       3.5657      14.3752
    8823       4.0050      19.8686
    8824       3.6177      14.4856
    8825       3.4385       1.7695
    8826       3.8796       4.7513
    8827       3.7103      16.3327
